,Item_ID,Publish Date,RSS_Feed_String,ScrapedDateTime,Update Date,VIN,autoPay,body,charityId,condition,condition_conditionDisplayName,condition_conditionId,country,cylinders,drive,fuel,galleryPlusPictureURL,galleryURL,globalId,isMultiVariationListing,itemId,listingInfo_bestOfferEnabled,listingInfo_buyItNowAvailable,listingInfo_buyItNowPrice__currencyId,listingInfo_buyItNowPrice_value,listingInfo_convertedBuyItNowPrice__currencyId,listingInfo_convertedBuyItNowPrice_value,listingInfo_endTime,listingInfo_gift,listingInfo_listingType,listingInfo_startTime,location,odometer,paint color,paymentMethod,paymentMethod_1,paymentMethod_2,paymentMethod_3,paymentMethod_4,paymentMethod_5,post id,postalCode,posted,price,primaryCategory_categoryId,primaryCategory_categoryName,returnsAccepted,secondaryCategory_categoryId,secondaryCategory_categoryName,sellingStatus_bidCount,sellingStatus_convertedCurrentPrice__currencyId,sellingStatus_convertedCurrentPrice_value,sellingStatus_currentPrice__currencyId,sellingStatus_currentPrice_value,sellingStatus_sellingState,sellingStatus_timeLeft,shippingInfo_expeditedShipping,shippingInfo_handlingTime,shippingInfo_oneDayShippingAvailable,shippingInfo_shipToLocations,shippingInfo_shipToLocations_1,shippingInfo_shipToLocations_10,shippingInfo_shipToLocations_11,shippingInfo_shipToLocations_12,shippingInfo_shipToLocations_13,shippingInfo_shipToLocations_14,shippingInfo_shipToLocations_15,shippingInfo_shipToLocations_16,shippingInfo_shipToLocations_17,shippingInfo_shipToLocations_18,shippingInfo_shipToLocations_19,shippingInfo_shipToLocations_2,shippingInfo_shipToLocations_20,shippingInfo_shipToLocations_21,shippingInfo_shipToLocations_22,shippingInfo_shipToLocations_23,shippingInfo_shipToLocations_24,shippingInfo_shipToLocations_25,shippingInfo_shipToLocations_26,shippingInfo_shipToLocations_27,shippingInfo_shipToLocations_28,shippingInfo_shipToLocations_29,shippingInfo_shipToLocations_3,shippingInfo_shipToLocations_30,shippingInfo_shipToLocations_31,shippingInfo_shipToLocations_32,shippingInfo_shipToLocations_33,shippingInfo_shipToLocations_34,shippingInfo_shipToLocations_35,shippingInfo_shipToLocations_36,shippingInfo_shipToLocations_37,shippingInfo_shipToLocations_38,shippingInfo_shipToLocations_39,shippingInfo_shipToLocations_4,shippingInfo_shipToLocations_40,shippingInfo_shipToLocations_5,shippingInfo_shipToLocations_6,shippingInfo_shipToLocations_7,shippingInfo_shipToLocations_8,shippingInfo_shipToLocations_9,shippingInfo_shippingServiceCost__currencyId,shippingInfo_shippingServiceCost_value,shippingInfo_shippingType,size,subtitle,title,title status,topRatedListing,transmission,type,updated,url,viewItemURL
1159,http://charlestonwv.craigslist.org/ctd/6114731202.html,2017-05-02T20:45:40-04:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-04 04:36:32.808000,2017-05-02T20:45:40-04:00,3D7MX49C07G701960,,"QR Code Link to This Post

2007 Dodge Ram 3500 QuadCab  SLT  MEGA CAB 4X4 DRW 4-Door Truck2007 Dodge Ram 3500 QuadCab SLT MEGA CAB 4X4 DRW  LOW MILES!!!!!VIN: 3D7MX49C07G701960Exterior Color: Bright White ClearcoatFuel: DieselStock Number: 7G701960Engine: 5.9LI6Drivetrain: 4 Wheel DriveTransmission: AutomaticInterior Color: Medium Slate GrayMileage: 67,227Key Features:Power Door LocksKeyless Entry SystemCD Player6-Disc CD ChangerPower SteeringCruise ControlSirius Satellite RadioPower WindowsAnti-Lock Brakes2007 DODGE RAM 3500 QUAD CABMEGA CAB 4X4 DUALLY WITH ONLY 67,000 ACTUAL MILES!!! FINISHED OFF IN WHITE WITH DARK GRAY INTERIOR. ** SLT EDITION **, TRAILER BRAKE CONTROLLER **HARD TARNAU COVER**** SPRAY BED LINER**** FACTORY CHROME WHEELS **, **AUTOMATIC STEP DOWN TUBULAR RUNNING BOARDS **, ** RARE 5.9L CUMMINS DIESEL ENGINE **, ** TWO OWNER **, ** CLEAN CARFAX **. THIS IS A SUPER RARE TRUCK, TO HAVE THE 5.9L CUMMINS DIESEL ENGINE AND A MEGA CAB!!! WOW, YOU WILL NOT FIND A NICER, MORE RARER TRUCK THANK THIS!!! HARD TO FINE TRUCK!!*** 5.9 **** 67,000 MILES**** MEGA CAB**** DULLY****NO ACCIDENTS*** 23 SERVICE RECORDS**CARFAX CERTIFIED!!www.CLASSICMOTORSINC.COM410-861-9929HABLAMOS ESPANOL , LLAMA AHORA! (443) 291-9293WWW.CLASSICMOTORSINC.ESwww.classicmotorsinc.com:Westminster Lot(410) 861-99292451 baltimore blvdWestminster, MD 21048",,,,,,,4wd,diesel,,,,,,,,,,,,,,,,,67227,white,,,,,,,6114731202,,2017-05-02  8:45pm,$34999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007 Dodge Ram 3500 QuadCab SLT MEGA CAB 4X4 DRW LOW MILES!!!!!,clean,,automatic,pickup,2017-05-02  8:45pm,http://charlestonwv.craigslist.org/ctd/6114731202.html,
1160,http://charlestonwv.craigslist.org/ctd/6114725658.html,2017-05-02T20:40:48-04:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-04 04:36:46.770000,2017-05-02T20:40:48-04:00,3D7KS29AX7G812010,,"QR Code Link to This Post

2007 Dodge Ram 2500 QuadCab  Laraime  MEGA CAB 4X4 4-Door Truck2007 Dodge Ram 2500 QuadCab Laraime MEGA CAB 4X4  LIFTED!!!!  LOTS OF EXTRAS!!!Mileage: 94,338Fuel: DieselTitle: ClearEngine: 6.7LI6Exterior Color: Bright White ClearcoatVIN: 3D7KS29AX7G812010Interior Color: Medium Slate GrayDrivetrain: 4 Wheel DriveStock Number: 7G812010Key Features:CD PlayerPower SteeringAnti-Lock BrakesCruise ControlPower WindowsKeyless Entry SystemPower Door Locks2007***** Ram 2500 Laramie, 4D Mega Cab, Cummins 6.7L I6 Turbodiesel, 4WD, 6CD/Full Map GPS Display Navigation, 7 Infinity Speakers, Front fog lights, Heated door mirrors, Heated front seats, Leather steering wheel, Leather Trimmed Bucket Seats. If you've been hunting for the perfect 2007 Dodge Ram 2500, well stop your search right here. This is the ultimate, low-mileage truck that is guaranteed to provide you with tens of thousands of miles of trouble-free use. This Dodge Ram 2500 has a great cockpit layout, with all the controls easy to find and right where you need them. It is nicely equipped with features such as 4D Mega Cab, 4WD,BF GOODRICH 37X12.5X20 TIRES***6 INCH LIFT KIT***TRANSMISSION MANAGEMENT CONTROL COMPUTER*** ""EDGE TUNER"" ***HEATED SEATS***REAR DEFROST***CISTOM WHITE DASHBOARD*** AUTOMATIC SHUT OFF SYSTEM TOUCH SCREEN*** 94,000 MILES***CLASSIC MOTORS IS THE LARGEST independent Pre-Owned dealer! Because we sell so many trucks  our prices are the ABSOLUTE LOWEST!!! We are a family owned and operated business serving the MARYLAND since 2002.We pride ourselves on our reputation for honest service and delivering quality TRUCKS. Come by today and let us show you how purchasing a Pre-Owned vehicle SHOULD BE! CARFAX CERTIFIED!!www.CLASSICMOTORSINC.COM410-861-9929HABLAMOS ESPANOL , LLAMA AHORA! (443) 291-9293WWW.CLASSICMOTORSINC.ESwww.classicmotorsinc.com:Westminster Lot(410) 861-99292451 baltimore blvdWestminster, MD 21048",,,,,,,4wd,diesel,,,,,,,,,,,,,,,,,94338,white,,,,,,,6114725658,,2017-05-02  8:40pm,$31999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007 Dodge Ram 2500 QuadCab Laraime MEGA CAB 4X4 LIFTED!!!! LOTS OF,clean,,automatic,pickup,,http://charlestonwv.craigslist.org/ctd/6114725658.html,
1161,http://charlestonwv.craigslist.org/ctd/6114720288.html,2017-05-02T20:35:56-04:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-04 04:36:59.853000,2017-05-02T20:35:56-04:00,1FT7X2BT2CEA46921,,"QR Code Link to This Post

2012 Ford F-250 SuperCab XLT 4X4 4-Door Truck2012 Ford F-250 SuperCab XLT 4X4  LIFTED!!!!   LOW MILES!!!!Interior Color: Steel GrayFuel: BiodieselVIN: 1FT7X2BT2CEA46921Transmission: AutomaticMileage: 38,310Title: ClearExterior Color: Oxford WhiteEngine: 6.7L V8Stock Number: CEA46921Key Features:Power SteeringPremium PackageAnti-Lock BrakesPower WindowsMP3 PlayerPower Door LocksStability ControlCruise ControlKeyless Entry System2012 Ford F-250 XLT, EXT CAB, SHORT BED, Oxford White, 4WD, Power Stroke 6.7L V8 DI 32V OHV Turbodiesel, 38,000 MILES,  Bluetooth, CD Player, Portable Audio Connection, Accident Free AutoCheck History Report, PERSONAL TRUCK, Hill Start Assist, Power Windows - Locks and Mirrors, Factory Trailer Brake Controller, Step Bars, Power Adjustable Pedals, TorqShift 6-Speed Automatic with Overdrive, 6-Way Power Driver's Seat, Camper Package, Electronic Stability Control, Fog Lamps, Heated door mirrors,  Low tire pressure warning, MP3 decoder, Rear Stabilizer Bar, Remote keyless entry,  Speed control, 4 INCH LIFT/ AFTERMARKET RIMS/CUSTOM WHEELS TIRES/ 37X13X20 METAL MULISHA COOPER TIRES/ "" DASH DAQ-XL"" TUNER/ AFC POWER COLD AIR INTAKE KIT/ SINISTER DIESEL EGR DELETE/NO CATALYTIC CONVERTER/NO DPF FILTER/MBRP EXHAUST TIP/DUAL STABILIZER SHOCKS/LED TAIL LIGHTS/CLEAN CARFAX/ / POWER STROKE 6.7L V8 DI 32V OHV TURBODIESEL/ 4WD/ ABS BRAKES****** NOT A MARYLAND SALE*****CARFAX CERTIFIED!!www.CLASSICMOTORSINC.COM410-861-9929HABLAMOS ESPANOL , LLAMA AHORA! (443) 291-9293WWW.CLASSICMOTORSINC.ESwww.classicmotorsinc.com:Westminster Lot(410) 861-99292451 baltimore blvdWestminster, MD 21048",,,,,,,4wd,other,,,,,,,,,,,,,,,,,38310,white,,,,,,,6114720288,,2017-05-02  8:35pm,$34999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012 Ford F-250 SuperCab XLT 4X4 LIFTED!!!! LOW MILES!!!!,clean,,automatic,pickup,,http://charlestonwv.craigslist.org/ctd/6114720288.html,
1162,http://skagit.craigslist.org/cto/6080396144.html,2017-05-04T00:07:12-07:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-04 04:37:14.851000,2017-05-04T00:07:12-07:00,1GCCS14R1H8173285,,"QR Code Link to This Post


The engine was replaced at about 100,000 miles, (crate motor) so only has approximately 89,000 miles on engine
There is some very small surface rust only, and a couple of small dings, this truck is very straight
The transmission has no reverse, but the truck runs and drives
I also purchased a replacement engine and 4 speed automatic transmission, that have around 86,000 mile on both
The body is in good shape, as is the running gear
great deal with extra engine and trans
$1300 O.B.O. cash
Collectors Truck this Year!!",,good,,,,6 cylinders,rwd,gas,,,,,,,,,,,,,,,,,,blue,,,,,,,6080396144,,2017-04-08  6:22pm,$1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mid-size,,1987 S-10 Tahoe extended cab,clean,,automatic,pickup,2017-05-04 12:13am,http://skagit.craigslist.org/cto/6080396144.html,
1163,http://skagit.craigslist.org/cto/6103259836.html,2017-05-03T22:20:51-07:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-04 04:37:30.585000,2017-05-03T22:20:51-07:00,,,QR Code Link to This Post,,good,,,,8 cylinders,4wd,gas,,,,,,,,,,,,,,,,,2,black,,,,,,,6103259836,,2017-04-24 10:01pm,$4500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,full-size,,1975 Ford 250 high boy,clean,,manual,pickup,2017-05-03 10:15pm,http://skagit.craigslist.org/cto/6103259836.html,
1164,http://skagit.craigslist.org/cto/6116394015.html,2017-05-03T21:21:43-07:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-04 04:37:45.960000,2017-05-03T21:21:43-07:00,,,"QR Code Link to This Post


 I will not give this truck away so don't bother asking
the truck is in very nice condition for the year both inside and out  and I know what it is worth if running.
If you want to fix and drive a nice stock extra cab Toyo pickup 22RE with full gauges, AC and a color matched fiberglass canopy and a bed liner this is the truck.
No I won't ship it or do any Pay pal scams.
I will try to post pics in next couple of days.
I will return emails every other day or so due to my work schedule
$1500 OBO Cash only no trades.",,good,,,,4 cylinders,4wd,gas,,,,,,,,,,,,,,,,,140000,green,,,,,,,6116394015,,2017-05-03  9:21pm,$1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mid-size,,94 Toyota pickup extra cab with canopy  needs engine repair,clean,,manual,pickup,2017-05-03  9:56pm,http://skagit.craigslist.org/cto/6116394015.html,
1165,http://skagit.craigslist.org/cto/6116378044.html,2017-05-03T20:56:57-07:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-04 04:38:01.342000,2017-05-03T20:56:57-07:00,,,"QR Code Link to This Post



The interior is ok, no rips or holes in the seats or carpet.  The radio is a JVC AM/FM/CD with USB, Bluetooth and a Backup Camera.

Yes, it has 177k miles, but it still runs great.  I've always run Amzoil synthetics in the motor, transmission and power steering.  The 496 c.i. (8.1L) with the Allison transmission is the best,  biggest most powerful gas combination ever put in a passenger pickup.  

The truck comes with a Snug-Top canopy, running boards, 5th wheel hitch,  gooseneck adapter,  brake controller, Extendable Mirrors and is ready to pull just about anything you want to throw at it.   The tires were replaced this past fall with Toyo Open Country's. 

If you're interested in replacing the fender, the whole side is plastic,  removable and under $300.  This is a good truck.  If you're looking for a $4000 truck, go look at a $4000 truck.  This truck is far from perfect,  but I'm selling it for what I think it's worth for the condition.  

I'm not interested in trades, just want good ol' fashioned cash.",,fair,,,,8 cylinders,4wd,gas,,,,,,,,,,,,,,,,,177000,white,,,,,,,6116378044,,2017-05-03  8:56pm,$6995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,full-size,,2002 Chevy Chevrolet K3500 Dually Gas 8.1 Allison,clean,,automatic,pickup,2017-05-03  9:56pm,http://skagit.craigslist.org/cto/6116378044.html,
1166,http://skagit.craigslist.org/cto/6116362717.html,2017-05-03T20:35:11-07:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-04 04:38:16.783000,2017-05-03T20:35:11-07:00,,,"QR Code Link to This Post

show contact info

Need lake Boat with trailer ,   Trade welcome",,,,,,8 cylinders,rwd,gas,,,,,,,,,,,,,,,,,88000,red,,,,,,,6116362717,,2017-05-03  8:35pm,$9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chev. short bed STEP SIDE   Trade for  Boat,clean,,automatic,pickup,,http://skagit.craigslist.org/cto/6116362717.html,
1167,http://skagit.craigslist.org/cto/6107842887.html,2017-05-03T20:20:59-07:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-04 04:38:29.916000,2017-05-03T20:20:59-07:00,1N6HD16Y8SC373151,,QR Code Link to This Post,,good,,,,6 cylinders,4wd,gas,,,,,,,,,,,,,,,,,208800,grey,,,,,,,6107842887,,2017-04-28  2:29am,$2950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,compact,,1995 Nissan XE-V6 Pickup Truck For Sale,clean,,manual,pickup,2017-05-03  8:15pm,http://skagit.craigslist.org/cto/6107842887.html,
1168,http://skagit.craigslist.org/cto/6116213451.html,2017-05-03T17:55:15-07:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-04 04:38:46.240000,2017-05-03T17:55:15-07:00,R1005037,,"QR Code Link to This Post


It may not look like much, but its a survivor
Body Rough Good Glass, many good parts on this
Oddball Classic Shortbed, Delivery is possible
for an additional charge. Call TJ 
 show contact info",,fair,,,,6 cylinders,rwd,gas,,,,,,,,,,,,,,,,,128000,yellow,,,,,,,6116213451,,2017-05-03  5:55pm,$350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,full-size,,1956 International R100 Pickup,parts only,,other,pickup,,http://skagit.craigslist.org/cto/6116213451.html,
1169,http://skagit.craigslist.org/cto/6111926665.html,2017-05-03T12:02:50-07:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-04 04:39:01.513000,2017-05-03T12:02:50-07:00,,,"QR Code Link to This Post


show contact info
 NO TRADES",,,,,,8 cylinders,rwd,gas,,,,,,,,,,,,,,,,,,,,,,,,,6111926665,,2017-04-30 10:08pm,$3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977 Chevy c10 SWB,clean,,manual,truck,2017-05-03 11:58am,http://skagit.craigslist.org/cto/6111926665.html,
1170,http://skagit.craigslist.org/cto/6115703605.html,2017-05-03T11:47:00-07:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-04 04:39:13.812000,2017-05-03T11:47:00-07:00,,,"QR Code Link to This Post



Details:

Blue Metallic Paint
Dark Flint Cloth interior
XLT Sport Package:
Cab Step
Slide Rear Window
Fog Lamps
Rear Window Tint
Engine Block Heater
AM/FM/CD with USB/AUX input
Chrome Wheels
Front Tow Hooks
A/C
Power Steering
Power Windows
New Tires
New Rear Brakes and Rotors
New Batteries
All fluids and filters replaced
Over 17,000 miles left on Extended Warranty",,excellent,,,,8 cylinders,4wd,diesel,,,,,,,,,,,,,,,,,91732,blue,,,,,,,6115703605,,2017-05-03 11:38am,$14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,full-size,,"2004 FORD F250 4X4 CREW CAB XLT,   6.0L V-8 DIESEL,  AUTOMATIC (91,732",clean,,automatic,pickup,,http://skagit.craigslist.org/cto/6115703605.html,
1171,http://skagit.craigslist.org/cto/6111754667.html,2017-05-03T11:30:16-07:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-04 04:39:28.274000,2017-05-03T11:30:16-07:00,,,"QR Code Link to This Post



172,000 miles 
Runs and drives great 
ARE contractor box
Clean inside and out
Has a minor  door dings 



Asking 7600 obo.

Thank you
Matt 
show contact info",,good,,,,8 cylinders,rwd,gas,,,,,,,,,,,,,,,,,,white,,,,,,,6111754667,,2017-04-30  6:24pm,$7600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,full-size,,2008 Chevy Silverado 1500 work truck / ARE contractor box,clean,,automatic,truck,2017-05-03 11:25am,http://skagit.craigslist.org/cto/6111754667.html,
1172,http://skagit.craigslist.org/cto/6115652642.html,2017-05-03T11:07:40-07:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-04 04:39:42.760000,2017-05-03T11:07:40-07:00,3GCEK13C29G215528,,"QR Code Link to This Post


  $10,800 OBO",,good,,,,,4wd,gas,,,,,,,,,,,,,,,,,132000,white,,,,,,,6115652642,,2017-05-03 11:07am,$10800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009 Chevy Silverado,clean,,automatic,truck,2017-05-03  6:08pm,http://skagit.craigslist.org/cto/6115652642.html,
1173,http://skagit.craigslist.org/cto/6107775101.html,2017-05-03T09:52:28-07:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-04 04:39:57.325000,2017-05-03T09:52:28-07:00,1ftsw21p46ed79238,,"QR Code Link to This Post


THIS TRUCK IS SUPER CLEAN, BODY AND INTERIOR ARE IN EXCELLENT CONDITION
NEWER TIRES ~5,000 MILES
FLAWLESS LEATHER INTERIOR
SUNROOF
HEATED SEATS

LOW MILES (176,500) AND LOTS OF UPGRADES INCLUDING
-NEW HEAD GASKETS AND ARP HEAD STUDS (BULLETPROOFED)
-NEW FUEL INJECTORS
-NEW FUEL INJECTION CONTROL MODULE
-EGR DELETE
-NEW IPR VALVE
-BRAND NEW 10-BLADE TURBO (SP TURBOOST)
-FRESH OIL CHANGE WITH DIESEL OIL ADDITIVE (HOT SHOTS SECRET)

ONLY NEGATIVES ARE A CRACKED WINDSHIELD AND A FEW SMALL COSMETIC SCRATCHES

COME AND GET IT!",,excellent,,,,8 cylinders,4wd,diesel,,,,,,,,,,,,,,,,,176500,blue,,,,,,,6107775101,,2017-04-27 10:38pm,$20000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,full-size,,2006 FORD F250 SUPER DUTY LARIAT 4X4 6.0 L CREW CAB,lien,,automatic,pickup,2017-05-03  9:47am,http://skagit.craigslist.org/cto/6107775101.html,
1174,http://skagit.craigslist.org/cto/6115392844.html,2017-05-03T08:38:45-07:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-04 04:40:14.934000,2017-05-03T08:38:45-07:00,,,"QR Code Link to This Post



Great parts truck - recent repairs include:
regular oil changes(4/17)
Tune-up: new distributor cap & rotor, spark plugs & wires, fuel filter, air filter & regulator(2/2017)
New Battery(12/16)
Carburetor & tail pipe(11/16)
Valve cover gasket(10/16)

Engine - runs - good compression
Transmission is SHOT!",,good,,,,,,gas,,,,,,,,,,,,,,,,,148000,blue,,,,,,,6115392844,,2017-05-03  8:38am,$450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ford Ranger - 1987,clean,,automatic,truck,,http://skagit.craigslist.org/cto/6115392844.html,
1175,http://skagit.craigslist.org/cto/6084757220.html,2017-05-03T08:32:21-07:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-04 04:40:27.383000,2017-05-03T08:32:21-07:00,,,"QR Code Link to This Post


Well maintained two owner truck. Just bought a new one, so this one has to go. I have owned it from 40k miles. 

- 4x4 
- 2 in front leveling kit
- add a leaf rear spring (~2in lift)
- almost new Toyo Open Country A/T tires (less than 5k miles) 33""
- new front brake pads and rotors (less than 1k miles)
- Leer topper / canopy
- Remote start
- power seat, locks",,good,,,,8 cylinders,4wd,gas,,,,,,,,,,,,,,,,,130650,,,,,,,,6084757220,,2017-04-11  7:49pm,$16500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009 Chevy Silverado 1500 LT Z71 crew cab,clean,,automatic,truck,2017-05-03  8:27am,http://skagit.craigslist.org/cto/6084757220.html,
1176,http://skagit.craigslist.org/cto/6115227402.html,2017-05-03T06:59:04-07:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-04 04:40:41.068000,2017-05-03T06:59:04-07:00,,,QR Code Link to This Post,,good,,,,8 cylinders,4wd,gas,,,,,,,,,,,,,,,,,,custom,,,,,,,6115227402,,2017-05-03  6:59am,$3200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,full-size,,1982 Ford F150 4x4 flatbed,clean,,manual,pickup,,http://skagit.craigslist.org/cto/6115227402.html,
1177,http://skagit.craigslist.org/cto/6115141544.html,2017-05-03T05:53:38-07:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-04 04:40:55.035000,2017-05-03T05:53:38-07:00,,,QR Code Link to This Post,,good,,,,8 cylinders,4wd,gas,,,,,,,,,,,,,,,,,74500,grey,,,,,,,6115141544,,2017-05-03  5:53am,$18900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,full-size,,"2011 Dodge Ram 1500 club cab 4X4  6""6 box",clean,,automatic,truck,,http://skagit.craigslist.org/cto/6115141544.html,
1178,http://skagit.craigslist.org/cto/6103090549.html,2017-05-03T00:18:33-07:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-04 04:41:09.466000,2017-05-03T00:18:33-07:00,,,QR Code Link to This Post,,excellent,,,,6 cylinders,4wd,gas,,,,,,,,,,,,,,,,,198000,red,,,,,,,6103090549,,2017-04-24  6:35pm,$3600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mid-size,,2002 ranger 4x4 Xcab 4 door,clean,,automatic,pickup,2017-05-03 12:14am,http://skagit.craigslist.org/cto/6103090549.html,
1179,http://skagit.craigslist.org/cto/6101328532.html,2017-05-02T18:56:11-07:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-04 04:41:24.682000,2017-05-02T18:56:11-07:00,,,QR Code Link to This Post,,like new,,,,6 cylinders,4wd,diesel,,,,,,,,,,,,,,,,,11000,red,,,,,,,6101328532,,2017-04-23  3:44pm,$44000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,full-size,,2016 Ram 2500 6.7 diesel 6speed,clean,,manual,truck,2017-05-02  6:51pm,http://skagit.craigslist.org/cto/6101328532.html,
1180,http://skagit.craigslist.org/cto/6114435857.html,2017-05-02T15:00:36-07:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-04 04:41:40.150000,2017-05-02T15:00:36-07:00,,,"QR Code Link to This Post



CALL ERNIE @ 
 show contact info


Painted To Match Truck Canopy With Slider Glass Between Truck And Shell (RAIDER BRAND)
Painted To Match Fender Splash Guards
Window Vent Visors
Clear Chip Guard Protector on whole front of Truck
Tow Package
Running Boards
Bed Rug Rear Bed Liner
Mud Flaps
Rear Window Sliding Glass
Dash Mat
Brand New TOYO A/T Open Country Tires

So much to list will have to see in person to see it all~

No Emails Please, Calls only, no texting~

Engine
Engine Type	4.0L Gas V6
Horsepower	236 @ 5200 RPM
Torque (lb-ft)	266 @ 3800 RPM
Fuel
Fuel Capacity	21.0 gal
Fuel Economy	19 MPG City / 22 MPG Hwy
Estimated max. distance per tank of gas	462 miles
Drivetrain
Driven Wheels	RWD
Wheels
Rims	16 x - TBD - in.
Tires	P245/75R16
Spare Tire	Full-Size Spare Tire
Interior Space
Seating Capacity	5 adults
Front Headroom/Legroom
40.1 in. / 41.7 in.
Rear Headroom/Legroom	38.5 in. / 32.6 in.
Dimensions
Wheelbase	140.9 in.
Overall Length	221.3 in.
Width	74.6 in.
Height	70.1 in.",,like new,,,,6 cylinders,rwd,gas,,,,,,,,,,,,,,,,,,,,,,,,,6114435857,,2017-05-02  1:55pm,$19999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mid-size,,2007 TOYOTA TACOMA PRE-RUNNER SR5,clean,,automatic,truck,2017-05-02  2:19pm,http://skagit.craigslist.org/cto/6114435857.html,
